MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0,RL,26.612707378102957,53.82741645550039,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,Sawyer,Feedr,Norm,1Fam,1Story,3.248152866507817,3.4283638655697826,903.777087340791,19.25719649698568,Hip,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,3.155199625583232,14.549965979002128,0.5221481884438309,-0,27.479565742572895,211.33401556356714,GasA,17.18104996405176,137055.99721003673,SBrkr,25.739419621866386,-0,-0,24.604917970286365,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,0.583877572805885,TA,Attchd,28843414.017849393,1.6134920801192252,1.089727190931895,107.26923214910444,56.88742159071991,68.27687803119976,15942.719983356465,4.195731819515885,0,-0,-0,-0,-0,-0,0.27245594796325323,Shed,0.234741784035648,1.7274639588262768,2.1285763381800686,WD,Normal
0,RL,22.356205240415672,51.59517974782582,134217727.96875,-0,48.4,Lvl,AllPub,Corner,57906880901620,Sawyer,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,1020.451960336972,11.693677437180664,Gable,CompShg,Plywood,Plywood,0,-0,0.6605774620202799,1.2642960518099695,PConc,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,51.23251747523045,226.64228165046188,GasA,5.005870666453558,137055.99721003673,SBrkr,23.164720657865395,-0,-0,22.19374869547179,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Attchd,29088936.330858186,0.8789130662526581,1.089727190931895,118.91091022716155,56.88742159071991,68.27687803119976,15942.719983356465,4.1191305473867645,0,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,WD,Family
5.778841668761762,RM,19.364017654421332,55.453224411748174,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,OldTown,Norm,Norm,1Fam,2.5Unf,4.622618654203131,3.9577895419212794,272.7231524760261,12.759929086334058,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,12,28.46135058128977,0.8369174259804454,2.4577769684627038,12.810417072877465,0.5221481884438309,-0,37.02041828228599,214.27754457964758,GasW,1.7063381101650716,0,SBrkr,22.145132906745463,4.510313235365475,-0,30.33132128545546,-0,-0,0.8314709717589641,0.34739060496094093,1.7602808566008654,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,0.8410938381230121,TA,Detchd,27226055.695538763,0.8789130662526581,2.31165254247425,125.25684910421629,56.88742159071991,68.27687803119976,0,-0,6.18889953217126,-0,-0,-0,-0,-0,-0,0,-0,6.3486189007219345,0,WD,Normal
6.258941681574825,RL,19.364017654421332,50.58588476097381,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,Duplex,1Story,1.74925624356562,2.2676683300048848,731.6015126452786,0,Gable,CompShg,Stucco,Stone,0,-0,0.6605774620202799,1.2642960518099695,CBlock,0,0,-0,0,0,-0,-0,0,0,GasA,10.109332636594072,0,FuseF,24.43190459931911,-0,-0,23.381282091546773,-0,-0,1.472910273060395,-0,1.7602808566008654,0.531888474086998,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Detchd,28425323.21233124,0.8789130662526581,2.31165254247425,149.90604187857596,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0,WD,Normal
5.176862901405597,RL,23.802862833586914,54.780157530506585,134217727.96875,-0,48.4,HLS,AllPub,CulDSac,57906880901620,Gilbert,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1722.8171221272712,29.17395306219744,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,49.756020879764975,216.65932913749054,GasA,17.18104996405176,137055.99721003673,SBrkr,22.468522331349185,4.515854757165212,-0,30.58257181684767,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,0.583877572805885,Gd,Attchd,30406795.07431376,2.2676683300048848,3.6282109096644986,261.66540040562444,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.996331561385488,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0,WD,Normal
6.258941681574825,RL,19.364017654421332,55.453224411748174,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Edwards,Norm,Norm,Duplex,1Story,3.248152866507817,2.867896894173983,1363.6734453611298,21.606693646615362,Gable,CompShg,Plywood,Plywood,0,-0,0.6605774620202799,1.2642960518099695,CBlock,12,59.501537007269455,1.0902931503413658,4.457999650655042,17.863119884428926,0.5221481884438309,-0,0,270.6836325744558,GasA,5.005870666453558,137055.99721003673,SBrkr,26.397976811600742,-0,-0,25.220601810973008,0.577906665508858,-0,2.015527371725605,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,0,0,0,0,0,0,0,15942.719983356465,3.9829894857436177,0,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,2.1285763381800686,WD,Alloca
5.176862901405597,RL,21.250579425066803,52.34801999680823,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,CollgCr,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1702.029819172486,28.74372377959291,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,48.958083231998295,211.33401556356714,GasA,17.18104996405176,137055.99721003673,SBrkr,21.8931976961634,4.498972157774604,-0,30.02152988521847,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30370731.623413447,1.6134920801192252,2.31165254247425,199.86002064182915,56.88742159071991,68.27687803119976,15942.719983356465,4.27800165421548,4.2110103489726844,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,2.1285763381800686,WD,Normal
5.594901469966452,RM,19.364017654421332,52.976148747075875,134217727.96875,0.057870006741851665,204.6,Lvl,AllPub,Inside,57906880901620,OldTown,Norm,Norm,1Fam,2Story,3.248152866507817,3.9577895419212794,232.73370664321584,27.878290455033415,Gable,CompShg,Wd Sdng,Wd Shng,0,-0,0.6605774620202799,1.6568542494923806,BrkTil,4,10.891662874194994,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,27.16964748282086,86.24025434358539,GasA,17.18104996405176,137055.99721003673,SBrkr,20.265205178814263,4.38792884193629,-0,27.51998425888531,-0,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,0.7987697769322357,2.3043952020891276,3451336482012252e10,-0,0,Detchd,27090902.38394839,0.8789130662526581,2.31165254247425,137.71830950721906,56.88742159071991,169.30150439891025,15942.719983356465,4.515045059460197,0,0.7675823993472467,-0,-0,-0,-0,0.2769317093605707,0,-0,3.185820900223936,0.8531883597154111,WD,Abnorml
0,RL,21.250579425066803,45.96358992911614,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Sawyer,Feedr,Norm,1Fam,1Story,3.947473365922626,4.462016390868844,903.777087340791,25.23932417077397,Hip,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.6568542494923806,CBlock,7.5,28.46135058128977,0.8369174259804454,4.457999650655042,16.07051781652788,0.5221481884438309,-0,14.65613289802812,220.1248942470062,GasA,10.109332636594072,137055.99721003673,SBrkr,22.63477473017429,-0,-0,21.69661482910484,0.42849610750815703,0.042105260173378206,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Detchd,28878414.76705788,0.8789130662526581,1.089727190931895,115.06300798451802,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,0,-0,-0,-0,-0,-0,0.2769317093605707,0,-0,3.185820900223936,1.536498181437877,WD,Normal
0,RL,21.250579425066803,50.36189543318343,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,SawyerW,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1619.8501819864166,27.443010954484272,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.710369803888818,0.6605774620202799,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,60.84601176860317,295.6205868970526,GasA,17.18104996405176,137055.99721003673,SBrkr,28.023385704405943,-0,-0,26.73847335197337,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30226725.90463956,0.8789130662526581,2.31165254247425,190.53958564086108,56.88742159071991,68.27687803119976,15942.719983356465,3.9829894857436177,4.1918235060169415,-0,-0,-0,-0,-0,0.2769317093605707,0,-0,7.501220935927971,0.8531883597154111,WD,Normal
5.9496195309129085,RL,23.083296447018334,59.294565884441006,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Sawyer,Norm,Norm,1Fam,SLvl,3.248152866507817,3.4283638655697826,936.5589479667614,26.567125466460602,Gable,CompShg,HdBoard,HdBoard,0,-0,0.6605774620202799,1.2642960518099695,CBlock,12,28.46135058128977,0.9878317813343409,3.8196942606280295,13.328620550351367,0.5221481884438309,-0,14.261352790505656,144.0675446915558,GasA,17.18104996405176,137055.99721003673,SBrkr,29.17311676766404,-0,-0,27.810716030950978,-0,0.042105260173378206,1.472910273060395,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,7275957614183426e5,0.583877572805885,TA,Attchd,30118981.972849,1.6134920801192252,2.31165254247425,173.5840725705422,56.88742159071991,68.27687803119976,15942.719983356465,4.586026298935883,0,-0,-0,0.45043445289678413,-0,-0,-0,0,-0,6.3486189007219345,2.1285763381800686,WD,Normal
7.008620456131561,RL,11.507748195837413,41.62625354639858,134217727.96875,-0,48.4,HLS,AllPub,Inside,57906880901620,StoneBr,Norm,Norm,TwnhsE,1Story,5.277735851329075,2.867896894173983,1479.8128317059254,23.893591308115955,Gable,CompShg,HdBoard,HdBoard,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,15.484892873902627,0.5221481884438309,-0,41.056768090758354,293.6386862489931,GasA,10.109332636594072,137055.99721003673,SBrkr,27.898551977078796,-0,-0,26.62198331481533,0.42849610750815703,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,0.583877572805885,TA,Attchd,29975670.29836205,1.6134920801192252,2.31165254247425,168.3300682911247,56.88742159071991,68.27687803119976,15942.719983356465,3.831014545343294,0,0.7662148424456475,0.06618133686300463,-0,-0,-0,-0,0,-0,6.3486189007219345,1.536498181437877,WD,Normal
5.176862901405597,RL,22.356205240415672,51.56095243995386,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,NWAmes,Norm,Norm,1Fam,2Story,5.277735851329075,4.945199577359377,1160.3277281110065,25.23932417077397,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.9655041845034678,1.260064162374478,1.6568542494923806,CBlock,7.5,59.501537007269455,0.581977243893841,4.457999650655042,14.40943118470928,0.9137378720214423,0.6838114011251363,36.90781452631557,260.7705221777751,GasA,17.18104996405176,137055.99721003673,SBrkr,26.107556480765872,4.729917203617749,-0,36.404242489607235,-0,0.042105260173378206,2.015527371725605,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,3.192915320973583,3451336482012252e10,0.8410938381230121,TA,BuiltIn,30011461.063137714,2.2676683300048848,2.31165254247425,269.77457623209784,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.616682711056237,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,1.536498181437877,WD,Normal
5.176862901405597,RL,22.356205240415672,51.174456997410836,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Gilbert,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1619.8501819864166,27.005969919876847,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,11.808494342208311,0.5221481884438309,-0,42.63453155251887,227.36258421684184,GasA,17.18104996405176,137055.99721003673,SBrkr,23.618852131731874,4.6566567584747505,-0,33.71477922659759,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,0.583877572805885,TA,BuiltIn,30226725.90463956,2.2676683300048848,2.31165254247425,194.78986713785815,56.88742159071991,68.27687803119976,15942.719983356465,4.395328594805588,4.172297911047791,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,2.1285763381800686,WD,Normal
5.594901469966452,RM,21.250579425066803,57.17454741692651,134217727.96875,0.05787037004091167,48.4,Lvl,AllPub,Corner,57906880901620,OldTown,Norm,Norm,1Fam,2Story,4.622618654203131,3.9577895419212794,21.07762594568037,28.311848562910583,Mansard,CompShg,Stucco,Stucco,0,-0,1.0182958025363453,1.2642960518099695,Stone,7.5,10.891662874194994,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,58.40292656581895,277.450491848203,GasW,5.005870666453558,0,SBrkr,27.7200070692056,4.669995790436789,-0,35.99010139551871,-0,-0,0.8314709717589641,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,0.583877572805885,Gd,Detchd,28460028.9612009,0.8789130662526581,5.019934252010294,278.34081431230845,56.88742159071991,68.27687803119976,0,4.25663932779678,0,0.7688980848641301,-0,-0,-0,-0,-0,0,-0,3.185820900223936,2.1285763381800686,WD,Normal
0,RL,18.97952455059125,55.04176027438002,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1539.235514142778,25.23932417077397,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.000534849981431,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,16.54241077774821,0.5221481884438309,-0,47.17429022617182,354.932676198706,GasA,17.18104996405176,137055.99721003673,SBrkr,31.480108572317008,-0,-0,29.9588596276494,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,0.583877572805885,TA,Attchd,30083116.89566531,2.2676683300048848,2.31165254247425,187.12234794968984,56.88742159071991,68.27687803119976,15942.719983356465,4.439747451173093,4.2110103489726844,0.7681377559471042,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,2.660912667023936,WD,Normal
4.663520777410319,RL,15.391831060265941,50.253957376963776,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Edwards,Norm,Norm,1Fam,1.5Fin,2.5186056927466796,1.6134920801192252,658.0109915425827,0,Gable,CompShg,WdShing,Wd Shng,0,-0,0.6605774620202799,1.2642960518099695,Slab,0,0,-0,0,0,-0,-0,0,0,Wall,5.005870666453558,0,FuseF,25.050122088105987,4.207717156991875,-0,28.384717611092594,-0,-0,1.472910273060395,-0,3.279872897985598,0.4272696947531169,0.7987697769322357,2.789672009748408,576460752303423500,-0,0,Detchd,28286745.692022666,0.8789130662526581,1.089727190931895,99.3327828218586,56.88742159071991,68.27687803119976,0,3.801760186914701,0,0.7683684068154855,-0,-0,-0,-0,-0,0,-0,2.477850694338469,2.1285763381800686,WD,Normal
4.663520777410319,RM,17.41494771385617,51.18604443543658,134217727.96875,0.057870006741851665,204.6,Lvl,AllPub,Corner,57906880901620,OldTown,Norm,Norm,1Fam,1.5Fin,2.5186056927466796,3.9577895419212794,232.73370664321584,28.74372377959291,Gable,CompShg,Wd Sdng,Wd Sdng,0,-0,0.6605774620202799,1.2642960518099695,BrkTil,7.5,10.891662874194994,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,40.1056167809785,155.63809008426026,GasA,10.109332636594072,137055.99721003673,SBrkr,20.69283250030535,4.099041906439332,-0,24.55986380200655,-0,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,0.7987697769322357,2.3043952020891276,7275957614183426e5,-0,0,0,0,0,0,0,0,0,0,-0,5.348584916365424,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,2.660912667023936,WD,Normal
5.176862901405597,RL,22.356205240415672,48.627421477094146,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Gilbert,RRAn,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1681.3391945474693,28.311848562910583,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,42.89144244439662,172.482698632754,GasA,17.18104996405176,137055.99721003673,SBrkr,18.11925763884661,4.385336147775452,-0,26.45534794913659,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30334692.98570007,2.2676683300048848,2.31165254247425,149.90604187857596,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.047290395763333,-0,-0,-0,-0,-0,-0,0,-0,5.141338700981748,0.8531883597154111,WD,Normal
0,RL,26.26706477801686,52.176901377701014,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,CollgCr,Norm,Norm,1Fam,1Story,3.947473365922626,2.867896894173983,1559.2414484927806,25.683849364593932,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.6568542494923806,PConc,12,28.46135058128977,1.0902931503413658,4.457999650655042,17.863119884428926,0.5221481884438309,-0,27.93770100553859,316.81893439755385,GasA,17.18104996405176,137055.99721003673,SBrkr,29.46024308067857,-0,-0,28.07831315215141,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30118981.972849,1.6134920801192252,2.31165254247425,200.98236630449225,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,3.445748657765887,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0,WD,Normal
5.176862901405597,RL,26.612707378102957,54.32546815557483,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NridgHt,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1722.8171221272712,29.17395306219744,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.847799152702546,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.8369174259804454,0.9124876641119135,0,0.5221481884438309,-0,53.35199069843308,241.26216379882987,GasA,10.109332636594072,137055.99721003673,SBrkr,24.40555226739494,4.582642390174829,-0,32.6897269175202,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.8527528164806204,2.559733197655307,3451336482012252e10,0.583877572805885,Gd,Attchd,30406795.07431376,1.6134920801192252,3.6282109096644986,281.9551281308666,56.88742159071991,68.27687803119976,15942.719983356465,4.295248569550216,4.132180556771311,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,0,WD,Normal
0,RL,19.746019365571673,49.08519444104981,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NAmes,Norm,Norm,1Fam,1Story,3.947473365922626,4.462016390868844,1037.5592974377187,29.17395306219744,Gable,CompShg,Plywood,Plywood,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,4.457999650655042,13.282740917752557,0.7107502777425361,0.6848463244480101,17.74231891695008,240.55591742157296,GasA,10.109332636594072,137055.99721003673,SBrkr,24.246392918731765,-0,-0,23.20753383794328,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Detchd,29124109.48067995,1.6134920801192252,2.31165254247425,161.85260016821974,56.88742159071991,68.27687803119976,15942.719983356465,4.219286914193193,4.047290395763333,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,2.1285763381800686,WD,Normal
7.76091246844469,FV,8.174483034105823,32.055365671829215,134217727.96875,0.05787037004091167,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,TwnhsE,2Story,3.947473365922626,2.867896894173983,1599.549076821688,26.567125466460602,Gable,CompShg,MetalSd,MetalSd,BrkFace,3.1891730685674107,0.6605774620202799,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,12.718763210901647,0.5221481884438309,-0,31.217292129632717,185.92057099369504,GasA,10.109332636594072,137055.99721003673,SBrkr,19.783986567394415,4.427747535364163,-0,27.873576815305327,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,Detchd,30190786.472624637,0.8789130662526581,2.31165254247425,161.85260016821974,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.324747110418366,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,2.1285763381800686,WD,Normal
